Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG
2013-08-16,101.14264678955078,31.22347450256348,35.73396682739258,22.43000030517578,62.994712829589844,16.63655662536621,45.4000015258789,3.660000085830689,80.00093078613281,10.527542114257812,173.53271484375,23.659093856811523,31.5706787109375,79.8761978149414,45.90999984741211,26.66490936279297,57.03749084472656,51.72674179077149,105.0,42.959999084472656,,130.26821899414062,198.1890869140625,19.29658317565918,44.55464553833008,428.8838806152344,425.6863098144531,27.028852462768555,284.82000732421875,27.52726173400879,15.337347984313965,35.69487762451172,69.29340362548828,42.78188705444336
2013-08-19,100.88959503173828,31.14310646057129,36.04145050048828,22.56999969482422,63.01228713989258,16.146116256713867,44.88999938964844,3.5999999046325684,79.55538177490234,10.38617706298828,172.574951171875,23.52071762084961,31.334508895874023,80.375,46.0,26.163429260253906,57.1290397644043,50.7862548828125,104.43000030517578,42.86000061035156,,130.27790832519528,195.54722595214844,19.148412704467773,44.14869689941406,433.2582702636719,430.028076171875,26.74508857727051,285.57000732421875,27.28988838195801,14.982894897460938,35.17564010620117,68.52828216552734,42.07339477539063
2013-08-20,100.72376251220705,30.9913272857666,35.709041595458984,22.3799991607666,63.443092346191406,16.107646942138672,45.06999969482422,3.630000114440918,80.85243225097656,10.552489280700684,174.8755645751953,23.65118789672852,31.732608795166016,80.9371109008789,46.209999084472656,26.64211654663086,57.1473503112793,51.98474884033203,105.0999984741211,43.61000061035156,,130.83009338378906,197.25955200195312,19.34217643737793,44.23891067504883,433.1431579589844,429.913818359375,26.61897277832031,287.0899963378906,27.6254825592041,15.136173248291016,35.29103088378906,68.46376037597656,42.61840057373047
2013-08-21,99.52599334716795,30.9288272857666,35.16056442260742,22.229999542236328,64.01456451416016,15.94416618347168,45.13999938964844,3.609999895095825,80.92172241210938,10.494280815124512,173.019287109375,23.433734893798828,31.63815116882324,80.51751708984375,46.290000915527344,26.737850189208984,56.79029083251953,51.50202178955078,105.31999969482422,43.54999923706055,,129.39634704589844,197.09320068359372,19.057228088378906,44.04043960571289,435.10009765625,431.856201171875,26.374616622924805,284.57000732421875,27.363555908203125,15.145750999450685,34.920150756835945,67.69865417480469,42.43672943115234
2013-08-22,100.6228485107422,30.95561790466309,35.6674919128418,22.440000534057614,65.14873504638672,16.155731201171875,45.68000030517578,3.630000114440918,80.99105072021484,10.71048355102539,175.606201171875,23.69863319396973,32.36685943603516,81.53089904785156,47.29999923706055,27.467267990112305,57.34877014160156,51.63518524169922,106.7699966430664,44.36000061035156,,130.49102783203122,197.8955383300781,19.076223373413086,44.56366729736328,437.29229736328125,434.03204345703125,26.45343589782715,289.7300109863281,27.510894775390625,15.586424827575685,35.18387985229492,68.08579254150389,42.827308654785156
2013-08-23,100.38592529296876,31.107404708862305,36.091304779052734,22.43000030517578,65.06961822509766,16.078798294067386,45.77000045776367,3.650000095367432,82.18907165527344,10.735429763793944,176.65281677246094,23.655141830444336,32.171180725097656,82.33843231201172,47.099998474121094,27.80919075012207,57.5318832397461,51.576927185058594,105.45999908447266,44.5099983215332,,129.70632934570312,197.9444732666016,19.22059440612793,44.44639205932617,435.54052734375,432.2933349609375,27.02097511291504,290.010009765625,27.715524673461914,15.481045722961426,35.571250915527344,67.89224243164061,43.0452995300293
2013-08-26,100.32449340820312,30.821685791015625,36.10793685913086,23.190000534057614,64.82344055175781,15.924934387207033,46.06000137329102,3.5799999237060547,82.2781753540039,10.768694877624512,175.30999755859375,23.47326850891113,32.11720657348633,81.80010223388672,46.599998474121094,27.49918556213379,57.60511779785156,51.80996704101562,107.19000244140624,44.45000076293945,,130.92694091796878,197.005126953125,19.07242774963379,43.97730255126953,433.6286315917969,430.3956909179688,26.839679718017575,286.2099914550781,27.52726173400879,15.528940200805664,35.15091323852539,67.85533905029297,43.0180549621582
2013-08-27,98.9205093383789,30.366321563720703,35.42648696899414,22.43000030517578,63.51342391967773,15.578742027282715,45.5,3.390000104904175,80.72370910644531,10.585749626159668,170.46194458007812,22.83671760559082,31.692127227783203,80.64417266845703,46.29999923706055,25.97195625305176,57.30299758911133,51.85157775878906,105.6999969482422,43.61999893188477,,127.32317352294922,191.995361328125,19.06862449645996,43.13835525512695,425.50048828125,422.3281555175781,26.79238319396973,280.92999267578125,27.44540786743164,14.820037841796875,35.24982070922852,66.28826904296875,41.92806625366211
2013-08-28,99.15741729736328,30.134185791015625,35.368316650390625,22.6200008392334,63.69805526733398,15.761454582214355,45.52999877929688,3.4200000762939453,80.2682876586914,10.693856239318848,172.01214599609375,22.840673446655273,31.53693580627441,80.3354263305664,46.40999984741211,25.908138275146484,57.2663688659668,51.53530502319336,107.55999755859376,43.13000106811523,,127.98194122314452,192.37696838378903,19.182605743408203,43.30159378051758,424.69970703125,421.5333251953125,26.48497009277344,281.5799865722656,27.469972610473636,14.695499420166016,35.4476203918457,66.38043975830078,42.1551513671875
2013-08-29,99.43821716308594,30.11631774902344,35.418174743652344,23.63999938964844,63.93545150756836,16.107646942138672,45.93000030517578,3.380000114440918,80.45638275146484,10.62732982635498,172.46633911132812,22.89997863769531,31.577423095703125,81.1033706665039,46.5,26.318437576293945,57.45863723754883,51.73506546020508,109.3000030517578,43.790000915527344,,131.14006042480472,194.4219665527344,19.03063201904297,43.59176635742188,428.1431579589844,424.95111083984375,26.75296974182129,283.9800109863281,27.510894775390625,15.289448738098145,35.18387985229492,66.57401275634766,42.30956268310547
2013-08-30,99.66637420654295,29.75917816162109,35.409873962402344,23.54999923706055,63.52222061157226,15.694140434265135,45.75,3.2699999809265137,79.27816009521484,10.569122314453123,172.1207733154297,22.848581314086914,31.469467163085934,80.86585235595703,45.97999954223633,25.81239318847656,57.10156631469727,51.32723617553711,107.76000213623048,43.54999923706055,,130.95603942871094,191.48655700683597,18.848268508911133,43.45574188232422,423.8738708496094,420.7136535644531,26.70568084716797,280.98001098632807,27.67459297180176,15.481045722961426,35.2745475769043,66.28826904296875,42.2005500793457
2013-09-03,99.35047912597656,29.40203094482422,35.393253326416016,24.01000022888184,64.251953125,16.328828811645508,45.88000106811523,3.2699999809265137,78.99102020263672,10.56080436706543,173.44386291503906,22.99486923217773,31.665138244628906,81.47549438476562,46.849998474121094,25.753131866455078,56.88185501098633,51.18574523925781,110.16999816894531,44.36999893188477,,132.66105651855472,192.5041961669922,18.536725997924805,43.94542694091797,430.62060546875,427.41009521484375,26.6662712097168,288.79998779296875,27.19984245300293,15.701380729675293,34.747074127197266,66.76759338378906,43.29962539672852
2013-09-04,100.51754760742188,29.8752498626709,35.84200668334961,24.06999969482422,64.22557830810547,16.444225311279293,46.93000030517578,3.309999942779541,78.99102020263672,10.51091194152832,175.85308837890625,23.30721473693848,32.29938125610352,82.23553466796875,47.43000030517578,26.42784881591797,57.00086975097656,51.41046905517578,112.6500015258789,44.72000122070313,,134.65664672851562,194.5687713623047,18.620311737060547,43.74593353271485,436.2512512207031,432.9987487792969,26.934267044067386,293.6400146484375,27.03614044189453,16.103736877441403,34.788272857666016,67.42210388183594,43.86279296875
2013-09-05,100.7983627319336,30.1252555847168,36.15778350830078,24.01000022888184,65.06082153320311,16.511543273925778,46.72999954223633,3.4100000858306885,79.2484359741211,10.569122314453123,175.57662963867188,23.295351028442386,32.171180725097656,82.2117691040039,47.91999816894531,26.42329216003418,57.07410430908203,51.12748718261719,112.48999786376952,44.83000183105469,,135.68351745605472,193.70770263671875,18.445541381835934,43.96357345581055,440.22021484375,436.9381408691406,26.99733161926269,294.1000061035156,26.88062286376953,16.276174545288086,34.73059463500977,68.03049468994139,44.20794677734375
2013-09-06,100.94752502441406,29.91096115112305,36.473575592041016,23.86000061035156,64.36625671386719,16.319211959838867,46.86999893188477,3.5699999332427983,78.33756256103516,10.885113716125488,174.5990753173828,23.081850051879886,32.002498626708984,81.538818359375,47.58000183105469,26.158876419067386,56.7262077331543,51.53530502319336,111.55999755859376,44.849998474121094,,133.09698486328122,195.1362609863281,18.36576271057129,43.891029357910156,440.230224609375,436.94805908203125,27.11556434631348,295.8599853515625,27.13437080383301,16.094158172607422,35.076744079589844,67.61568450927734,43.76287078857422
2013-09-09,102.43927764892578,30.17881774902344,36.922340393066406,23.6200008392334,64.69155883789061,16.386526107788086,47.25,3.690000057220459,78.85240173339844,11.051426887512207,177.7093505859375,23.34674835205078,32.35336685180664,83.716064453125,48.88999938964844,26.683149337768555,56.94594192504883,52.68387222290039,112.77999877929688,46.709999084472656,,131.65351867675778,198.55111694335938,18.510129928588867,44.59835815429688,444.469482421875,441.15570068359375,27.26533317565918,299.7099914550781,27.40778541564941,16.73600959777832,35.16740036010742,67.90145111083984,44.68028259277344
2013-09-10,103.18516540527344,30.437747955322266,37.21318817138672,23.56999969482422,65.71142578125,16.492311477661133,48.02000045776367,3.869999885559082,80.27816772460938,11.284263610839846,180.99734497070312,23.69072341918945,32.75820541381836,84.0802230834961,49.43000030517578,28.000661849975586,58.6762809753418,52.66723251342773,113.62000274658205,47.02999877929688,,131.44038391113278,201.4962921142578,18.59371757507324,44.83413314819336,444.77978515625,441.4637145996094,27.5727481842041,300.3599853515625,27.56520271301269,17.358697891235348,35.34871292114258,68.76795196533203,44.98063659667969
2013-09-11,104.1679458618164,31.02705192565918,37.35446166992188,23.059999465942386,65.94002532958984,16.521160125732422,48.20000076293945,3.8199999332427983,80.63461303710938,11.167845726013184,181.2935333251953,24.04656219482422,33.034839630126946,84.1435546875,50.13000106811523,27.704334259033203,58.38221740722656,52.75877380371094,114.73999786376952,47.5099983215332,,130.92694091796878,202.78790283203125,18.55952262878418,45.44171905517578,448.5435485839844,445.1994018554688,27.91168975830078,299.6400146484375,27.27521324157715,16.97550392150879,34.788272857666016,69.3026123046875,45.2809944152832
2013-09-12,103.72042083740234,31.03597450256348,37.14670944213867,22.68000030517578,65.20149230957031,16.251895904541016,47.63999938964844,3.75,79.5751953125,11.126263618469238,181.0467071533203,24.066326141357425,32.805435180664055,83.70811462402344,50.56999969482422,27.03417778015137,58.0605697631836,52.425865173339844,114.20999908447266,47.11999893188477,,132.12820434570312,203.5706787109375,18.475940704345703,45.45079040527344,446.97698974609375,443.64453125,27.600053787231445,298.8599853515625,27.12607765197754,16.889289855957028,34.549266815185554,69.40402984619139,44.85320663452149
2013-09-13,104.0714340209961,31.13417816162109,37.30459976196289,23.01000022888184,65.50043487548828,16.319211959838867,47.7599983215332,3.829999923706055,78.59498596191406,11.03479290008545,182.1130828857422,24.13354110717773,32.69747543334961,84.04064178466797,51.27000045776367,27.508302688598636,57.98706436157226,52.51741027832031,114.13999938964844,46.81000137329102,,131.35324096679688,201.6528778076172,18.563322067260746,45.3963737487793,444.97998046875,441.66241455078125,27.839773178100586,297.9200134277344,27.22550773620605,17.11920166015625,35.126190185546875,69.41323852539061,45.23549270629883
2013-09-16,104.62425994873048,31.25918388366699,38.077449798583984,23.420000076293945,67.11815643310547,16.58847427368164,48.13999938964844,3.8199999332427983,78.9316177368164,11.101319313049316,183.0412139892578,24.46169662475586,32.88639068603516,85.49738311767578,51.36999893188477,28.08727836608887,58.37303161621094,52.87528991699219,113.73999786376952,46.25,,132.53506469726562,200.6450500488281,18.63170623779297,45.80446243286133,444.3243103027344,441.01165771484375,28.07150650024414,296.05999755859375,27.672908782958984,17.310798645019528,35.29103088378906,69.68981170654297,45.22637557983398
2013-09-17,105.2385025024414,31.22347450256348,39.5566635131836,23.6200008392334,67.35553741455078,16.50192642211914,48.13999938964844,3.849999904632568,79.13954162597656,11.076371192932127,184.0878448486328,24.600080490112305,32.97411727905273,84.34940338134766,51.58000183105469,28.43832015991211,58.21680450439453,53.26646423339844,114.23999786376952,47.959999084472656,,133.38758850097656,205.23406982421875,18.624107360839844,46.42111587524414,443.4985046386719,440.1919860839844,28.25529479980469,304.1700134277344,27.85518455505371,17.933490753173828,35.60420608520508,70.90658569335938,45.92721176147461
